First buy time,Last sell time,Account,Item,Status,Bought,Sold,Avg. buy price,Avg. sell price,Tax,Profit,Profit ea.
2025-07-20T02:40:24Z,2025-07-20T02:44:42Z,1000tomax,Monk's robe top,FINISHED,2,2,180,289,10,208,104
2025-07-20T02:21:06Z,2025-07-20T02:35:02Z,1000tomax,Shantay pass,FINISHED,7,7,27,33,0,46,6
2025-07-20T02:23:21Z,2025-07-20T02:28:49Z,1000tomax,Kharyrll teleport,FINISHED,2,2,786,944,36,280,140
2025-07-20T02:09:51Z,2025-07-20T02:19:59Z,1000tomax,Fishing potion(4),FINISHED,6,6,154,281,30,732,122
2025-07-20T00:27:14Z,2025-07-20T02:19:57Z,1000tomax,Dwellberries,FINISHED,5,5,200,239,20,175,35
2025-07-20T02:07:41Z,2025-07-20T02:19:30Z,1000tomax,Garlic,FINISHED,1,1,29,35,0,6,6
2025-07-20T02:06:57Z,2025-07-20T02:12:38Z,1000tomax,Barley seed,FINISHED,149,149,5,10,0,745,5
2025-07-20T01:51:20Z,2025-07-20T02:12:29Z,1000tomax,Superantipoison(1),FINISHED,1,1,774,989,19,196,196
2025-07-20T02:06:34Z,2025-07-20T02:11:44Z,1000tomax,Ogre arrow,FINISHED,5,5,67,181,15,555,111
2025-07-20T01:41:44Z,2025-07-20T02:08:16Z,1000tomax,Steel axe,FINISHED,9,9,21,82,9,540,60
2025-07-20T00:42:32Z,2025-07-20T02:00:20Z,1000tomax,Bronze spear,FINISHED,2,2,82,286,10,398,199
2025-07-20T01:46:05Z,2025-07-20T01:49:40Z,1000tomax,Limestone,FINISHED,1,1,344,485,9,132,132
2025-07-20T00:33:11Z,2025-07-20T01:45:47Z,1000tomax,Waterskin(4),FINISHED,6,6,171,196,18,132,22
2025-07-20T00:19:13Z,2025-07-20T01:43:28Z,1000tomax,Bone bolts,FINISHED,17,17,6,7,0,17,1
2025-07-20T00:16:38Z,2025-07-20T01:42:55Z,1000tomax,Raw cod,FINISHED,5,5,51,86,5,170,34
2025-07-19T23:01:38Z,2025-07-20T00:26:32Z,1000tomax,Assorted flowers,FINISHED,1,1,305,465,9,151,151
2025-07-20T00:17:22Z,2025-07-20T00:18:42Z,1000tomax,Barley seed,FINISHED,146,146,7,9,0,292,2
2025-07-19T23:57:55Z,2025-07-20T00:13:22Z,1000tomax,Hammer,FINISHED,27,27,37,49,0,324,12
2025-07-19T23:43:58Z,2025-07-20T00:03:12Z,1000tomax,Teasing stick,FINISHED,2,2,15,29,0,28,14
2025-07-20T00:00:05Z,2025-07-20T00:02:20Z,1000tomax,Tomatoes(5),FINISHED,3,3,294,345,18,135,45
2025-07-19T23:50:17Z,2025-07-19T23:57:00Z,1000tomax,Thin snail,FINISHED,2,2,204,484,18,542,271
2025-07-19T23:47:03Z,2025-07-19T23:54:18Z,1000tomax,Iron chainbody,FINISHED,3,3,66,107,6,117,39
2025-07-19T23:43:30Z,2025-07-19T23:51:40Z,1000tomax,Wolf bones,FINISHED,3,3,169,396,21,660,220
2025-07-19T23:34:43Z,2025-07-19T23:49:06Z,1000tomax,Steel warhammer,FINISHED,1,1,200,308,6,102,102
2025-07-19T23:37:19Z,2025-07-19T23:44:22Z,1000tomax,Iron chainbody,FINISHED,2,2,71,106,4,66,33
2025-07-19T23:40:42Z,2025-07-19T23:41:42Z,1000tomax,Shantay pass,FINISHED,5,5,22,30,0,40,8
2025-07-19T23:35:18Z,2025-07-19T23:37:31Z,1000tomax,Asgarnian ale,FINISHED,3,3,159,190,9,84,28
2025-07-19T22:33:07Z,2025-07-19T23:24:27Z,1000tomax,Wolf bones,FINISHED,1,1,96,344,6,242,242
2025-07-19T23:05:55Z,2025-07-19T23:13:25Z,1000tomax,Belladonna seed,FINISHED,5,5,31,49,0,90,18
2025-07-19T22:34:17Z,2025-07-19T22:59:07Z,1000tomax,Butterfly jar,FINISHED,1,1,38,48,0,10,10
2025-07-19T22:39:01Z,2025-07-19T22:53:56Z,1000tomax,Thin snail,FINISHED,1,1,148,479,9,322,322
2025-07-19T22:25:14Z,2025-07-19T22:43:13Z,1000tomax,Willow seed,FINISHED,1,1,48,72,1,23,23
2025-07-19T22:16:52Z,2025-07-19T22:36:18Z,1000tomax,Black salamander,FINISHED,1,1,59,195,3,133,133
2025-07-19T22:32:32Z,2025-07-19T22:33:00Z,1000tomax,Air talisman,FINISHED,1,1,198,235,4,33,33
2025-07-19T22:11:26Z,2025-07-19T22:23:49Z,1000tomax,Magic potion(3),FINISHED,1,1,58,90,1,31,31
2025-07-19T22:15:10Z,2025-07-19T22:18:55Z,1000tomax,Extended antifire(1),FINISHED,1,1,97,114,2,15,15
2025-07-19T20:01:51Z,2025-07-19T20:01:59Z,1000tomax,Feather,FINISHED,1,1,3,2,0,-1,-1
2025-07-19T06:26:09Z,2025-07-19T19:20:28Z,1000tomax,Bass,FINISHED,264,264,99,80,0,-5016,-19
2025-07-19T17:07:13Z,2025-07-19T19:20:21Z,1000tomax,Moonlight moth mix (2),FINISHED,6,6,2087,2459,294,1938,323
2025-07-19T06:30:28Z,2025-07-19T19:20:13Z,1000tomax,Battlemage potion(4),FINISHED,1,1,18521,18975,379,75,75
2025-07-19T06:28:19Z,2025-07-19T19:20:06Z,1000tomax,Piscatoris teleport,FINISHED,6,6,5508,5542,664,-457,-76
2025-07-19T17:07:13Z,2025-07-19T19:17:49Z,1000tomax,Civitas illa fortis teleport,FINISHED,4,4,1033,1584,0,2204,551
2025-07-19T05:57:14Z,2025-07-19T17:07:13Z,1000tomax,Toktz-xil-ul,FINISHED,9,9,2731,2937,522,1338,148
2025-07-18T23:44:26Z,2025-07-19T17:07:13Z,1000tomax,Opal necklace,FINISHED,3,3,723,710,42,-81,-27
2025-07-19T05:22:34Z,2025-07-19T06:32:12Z,1000tomax,Mystic boots,FINISHED,4,4,5941,6709,536,2536,634
2025-07-19T06:06:08Z,2025-07-19T06:17:09Z,1000tomax,Wyrmling bones,FINISHED,67,67,221,241,268,1072,16
2025-07-19T04:47:48Z,2025-07-19T06:16:10Z,1000tomax,Long kebbit bolts,FINISHED,96,96,61,69,96,672,7
2025-07-19T05:21:28Z,2025-07-19T06:15:06Z,1000tomax,Bounty supply crate (manta ray),FINISHED,1,1,6057,6805,136,612,612
2025-07-19T06:09:18Z,2025-07-19T06:13:00Z,1000tomax,Iorwerth camp teleport,FINISHED,7,7,2309,2924,406,3899,557
2025-07-19T06:07:06Z,2025-07-19T06:10:10Z,1000tomax,Expeditious bracelet,FINISHED,31,31,1083,1162,713,1736,56
2025-07-19T05:53:31Z,2025-07-19T06:05:23Z,1000tomax,Adamant bolts,FINISHED,377,377,86,90,377,1131,3
2025-07-19T05:58:16Z,2025-07-19T06:05:10Z,1000tomax,Piscatoris teleport,FINISHED,3,3,5488,5890,351,855,285
2025-07-19T05:56:00Z,2025-07-19T06:04:39Z,1000tomax,White lily seed,FINISHED,1,1,5952,7344,146,1246,1246
2025-07-19T05:27:53Z,2025-07-19T05:48:08Z,1000tomax,Bones to peaches,FINISHED,34,34,797,838,544,850,25
2025-07-19T05:31:16Z,2025-07-19T05:44:25Z,1000tomax,Apples(5),FINISHED,1,1,365,453,9,79,79
2025-07-19T05:37:45Z,2025-07-19T05:43:25Z,1000tomax,Expeditious bracelet,FINISHED,29,29,1084,1171,667,1856,64
2025-07-19T05:33:45Z,2025-07-19T05:36:28Z,1000tomax,Blighted karambwan,FINISHED,249,249,126,137,498,2241,9
2025-07-19T05:21:30Z,2025-07-19T05:24:14Z,1000tomax,Guthixian temple teleport,FINISHED,4,4,5307,6623,528,4736,1184
2025-07-19T05:06:02Z,2025-07-19T05:21:23Z,1000tomax,Extended antifire(4),FINISHED,6,6,296,348,36,276,46
2025-07-19T05:05:57Z,2025-07-19T05:20:24Z,1000tomax,Iorwerth camp teleport,FINISHED,11,11,2292,2919,638,6259,569
2025-07-19T05:07:20Z,2025-07-19T05:19:17Z,1000tomax,Goat horn dust,FINISHED,243,243,110,121,486,2187,9
2025-07-19T01:35:04Z,2025-07-19T05:14:12Z,1000tomax,Maple bird house,FINISHED,19,19,976,1090,399,1767,93
2025-07-19T04:08:20Z,2025-07-19T05:09:53Z,1000tomax,Asgarnian seed,FINISHED,88,88,3,5,0,176,2
2025-07-19T04:33:57Z,2025-07-19T05:03:47Z,1000tomax,Marrentill potion (unf),FINISHED,56,56,372,414,448,1904,34
2025-07-19T04:56:49Z,2025-07-19T05:00:19Z,1000tomax,Waterbirth teleport,FINISHED,28,28,757,829,448,1568,56
2025-07-19T04:35:37Z,2025-07-19T04:59:06Z,1000tomax,Extended antifire(4),FINISHED,23,23,296,339,138,851,37
2025-07-19T04:08:29Z,2025-07-19T04:40:57Z,1000tomax,Mixed hide boots,FINISHED,1,1,14113,14655,293,249,249
2025-07-19T04:19:47Z,2025-07-19T04:33:29Z,1000tomax,Mixed hide legs,FINISHED,1,1,13716,15032,300,1016,1016
2025-07-19T03:44:41Z,2025-07-19T04:11:10Z,1000tomax,Goading potion(1),FINISHED,1,1,12125,13279,265,889,889
2025-07-19T03:40:33Z,2025-07-19T03:57:19Z,1000tomax,King worm,FINISHED,12,12,346,396,84,516,43
2025-07-19T03:35:26Z,2025-07-19T03:52:04Z,1000tomax,Jangerberries,FINISHED,55,55,351,387,385,1595,29
2025-07-19T03:34:56Z,2025-07-19T03:49:36Z,1000tomax,Ranging potion(1),FINISHED,15,15,822,918,270,1170,78
2025-07-19T03:28:59Z,2025-07-19T03:40:13Z,1000tomax,Adamant plateskirt,FINISHED,4,4,3530,3799,303,774,193
2025-07-19T03:07:57Z,2025-07-19T03:38:13Z,1000tomax,Oranges(5),FINISHED,8,8,749,835,128,560,70
2025-07-19T03:12:45Z,2025-07-19T03:33:30Z,1000tomax,Mushroom pie,FINISHED,2,2,6765,7245,288,672,336
2025-07-19T03:27:05Z,2025-07-19T03:30:49Z,1000tomax,Ancient brew(4),FINISHED,6,6,3654,3913,468,1086,181
2025-07-19T02:07:06Z,2025-07-19T03:26:12Z,1000tomax,Watchtower teleport,FINISHED,37,37,560,618,444,1729,46
2025-07-19T03:17:31Z,2025-07-19T03:24:56Z,1000tomax,Annakarl teleport,FINISHED,11,11,1869,1996,429,968,88
2025-07-19T03:09:16Z,2025-07-19T03:12:31Z,1000tomax,Blue d'hide vambraces,FINISHED,1,1,1450,2154,43,661,661
2025-07-19T03:09:23Z,2025-07-19T03:10:16Z,1000tomax,Super combat potion(1),FINISHED,3,3,4353,4739,282,876,292
2025-07-19T03:01:28Z,2025-07-19T03:08:40Z,1000tomax,Draynor manor teleport,FINISHED,7,7,1970,2180,301,1169,167
2025-07-19T03:04:06Z,2025-07-19T03:05:19Z,1000tomax,Iorwerth camp teleport,FINISHED,1,1,2252,2870,57,561,561
2025-07-19T02:37:26Z,2025-07-19T02:56:29Z,1000tomax,Admiral pie,FINISHED,70,70,164,204,280,2542,36
2025-07-19T00:47:48Z,2025-07-19T02:41:41Z,1000tomax,Splitbark gauntlets,FINISHED,1,1,2621,3153,63,469,469
2025-07-19T02:22:42Z,2025-07-19T02:37:29Z,1000tomax,Bone bolts,FINISHED,342,342,7,10,0,1026,3
2025-07-19T02:10:11Z,2025-07-19T02:19:32Z,1000tomax,Thin snail,FINISHED,10,10,83,145,20,600,60
2025-07-19T00:43:51Z,2025-07-19T01:58:33Z,1000tomax,Dragon scale dust,FINISHED,1,1,64,71,1,6,6
2025-07-19T01:48:12Z,2025-07-19T01:56:49Z,1000tomax,Mahogany sapling,FINISHED,4,4,1396,1523,120,388,97
2025-07-19T01:40:31Z,2025-07-19T01:52:10Z,1000tomax,Divine ranging potion(3),FINISHED,2,2,4841,5720,228,1530,765
2025-07-19T01:37:21Z,2025-07-19T01:39:33Z,1000tomax,Toadflax seed,FINISHED,24,24,809,894,408,1632,68
2025-07-19T00:49:17Z,2025-07-19T01:36:43Z,1000tomax,Waterskin(4),FINISHED,4,4,195,204,16,20,5
2025-07-19T00:33:43Z,2025-07-19T01:35:04Z,1000tomax,Calquat sapling,FINISHED,3,3,478,765,45,816,272
2025-07-19T00:39:16Z,2025-07-19T00:57:48Z,1000tomax,Bronze dart tip,FINISHED,301,301,36,38,0,602,2
2025-07-19T00:20:55Z,2025-07-19T00:37:15Z,1000tomax,Combat potion(4),FINISHED,51,51,363,385,357,765,15
2025-07-19T00:18:43Z,2025-07-19T00:30:30Z,1000tomax,Grimy guam leaf,FINISHED,50,50,260,280,250,750,15
2025-07-19T00:19:35Z,2025-07-19T00:26:39Z,1000tomax,Rune thrownaxe,FINISHED,22,22,182,213,88,594,27
2025-07-18T23:51:08Z,2025-07-19T00:24:37Z,1000tomax,Topaz bolts,FINISHED,16,16,363,399,112,464,29
2025-07-19T00:15:07Z,2025-07-19T00:22:28Z,1000tomax,Goat horn dust,FINISHED,83,83,112,118,166,332,4
2025-07-18T23:50:01Z,2025-07-19T00:18:52Z,1000tomax,Admiral pie,FINISHED,9,9,170,210,36,324,36
2025-07-18T23:34:08Z,2025-07-18T23:41:24Z,1000tomax,Watchtower teleport,FINISHED,25,25,553,642,300,1925,77
2025-07-18T20:30:43Z,2025-07-18T21:07:38Z,1000tomax,Keg of beer,FINISHED,46,46,262,287,255,922,20
2025-07-18T20:49:09Z,2025-07-18T21:00:41Z,1000tomax,Thin snail,FINISHED,50,50,94,478,450,18750,375
2025-07-18T20:41:52Z,2025-07-18T20:47:11Z,1000tomax,Barley seed,FINISHED,1333,1333,7,9,0,2666,2
2025-07-18T20:38:44Z,2025-07-18T20:44:53Z,1000tomax,Hunters' sunlight crossbow,FINISHED,1,1,3916,4688,93,679,679
2025-07-18T20:02:08Z,2025-07-18T20:43:05Z,1000tomax,Chocolate bar,FINISHED,19,19,62,69,19,114,6
2025-07-18T20:25:44Z,2025-07-18T20:38:22Z,1000tomax,Marrentill potion (unf),FINISHED,5,5,371,463,45,415,83
2025-07-18T20:15:42Z,2025-07-18T20:33:37Z,1000tomax,Mind altar teleport,FINISHED,4,4,2229,2288,180,56,14
2025-07-18T20:25:40Z,2025-07-18T20:29:24Z,1000tomax,Rune thrownaxe,FINISHED,60,60,196,219,240,1140,19
2025-07-18T20:20:42Z,2025-07-18T20:28:53Z,1000tomax,,FINISHED,3,3,2208,2551,153,876,292
2025-07-18T20:18:43Z,2025-07-18T20:22:27Z,1000tomax,,FINISHED,298,298,8,10,0,596,2
2025-07-18T19:47:08Z,2025-07-18T20:20:31Z,1000tomax,,FINISHED,160,160,61,69,160,1120,7
2025-07-18T19:54:30Z,2025-07-18T20:19:49Z,1000tomax,,FINISHED,1,1,316,833,16,501,501
2025-07-18T19:53:53Z,2025-07-18T20:15:12Z,1000tomax,,FINISHED,5,5,699,767,75,265,53
2025-07-18T19:49:04Z,2025-07-18T20:11:46Z,1000tomax,,FINISHED,5,5,49,61,3,60,12
2025-07-18T20:08:14Z,2025-07-18T20:11:34Z,1000tomax,,FINISHED,21,21,87,94,21,126,6
2025-07-18T19:28:11Z,2025-07-18T20:00:23Z,1000tomax,,FINISHED,18,18,348,363,126,155,8
2025-07-18T19:21:29Z,2025-07-18T19:56:15Z,1000tomax,,FINISHED,6,6,3,5,0,12,2
2025-07-18T19:44:55Z,2025-07-18T19:53:06Z,1000tomax,,FINISHED,4,4,465,655,52,708,177
2025-07-18T19:44:47Z,2025-07-18T19:51:02Z,1000tomax,,FINISHED,4,4,1529,1780,140,864,216
2025-07-18T19:31:33Z,2025-07-18T19:39:26Z,1000tomax,,FINISHED,3,3,1473,1777,105,807,269
2025-07-18T19:30:47Z,2025-07-18T19:33:31Z,1000tomax,,FINISHED,9,9,566,752,135,1539,171
2025-07-18T19:16:50Z,2025-07-18T19:32:50Z,1000tomax,,FINISHED,1,1,320,599,11,268,268
2025-07-18T19:27:31Z,2025-07-18T19:30:21Z,1000tomax,,FINISHED,8,8,317,636,96,2456,307
2025-07-18T19:17:39Z,2025-07-18T19:30:09Z,1000tomax,,FINISHED,2,2,1387,2820,112,2754,1377
2025-07-18T19:13:38Z,2025-07-18T19:24:44Z,1000tomax,,FINISHED,1,1,262,699,13,424,424
2025-07-18T19:14:12Z,2025-07-18T19:16:55Z,1000tomax,,FINISHED,2,2,774,933,36,282,141
2025-07-18T19:09:43Z,2025-07-18T19:15:50Z,1000tomax,,FINISHED,2,2,2057,2420,96,630,315
2025-07-18T19:12:29Z,2025-07-18T19:15:11Z,1000tomax,,FINISHED,5,5,624,758,75,595,119
2025-07-18T17:28:22Z,2025-07-18T19:06:33Z,1000tomax,,FINISHED,13,13,186,224,52,442,34
2025-07-18T18:26:14Z,2025-07-18T19:04:04Z,1000tomax,,FINISHED,2,2,333,598,22,508,254
2025-07-18T18:43:49Z,2025-07-18T19:02:49Z,1000tomax,,FINISHED,1,1,1009,1538,30,499,499
2025-07-18T18:27:29Z,2025-07-18T18:59:07Z,1000tomax,,FINISHED,450,450,7,10,0,1350,3
2025-07-18T18:56:46Z,2025-07-18T18:57:57Z,1000tomax,,FINISHED,8,8,771,970,152,1440,180
2025-07-18T18:50:50Z,2025-07-18T18:54:23Z,1000tomax,,FINISHED,4,4,1549,1770,140,744,186
2025-07-18T17:03:38Z,2025-07-18T18:51:16Z,1000tomax,,FINISHED,1,1,927,1004,20,57,57
2025-07-18T18:37:42Z,2025-07-18T18:48:54Z,1000tomax,,FINISHED,3,3,1552,1781,105,582,194
2025-07-18T18:26:25Z,2025-07-18T18:43:22Z,1000tomax,,FINISHED,9,9,346,407,72,479,53
2025-07-18T17:51:20Z,2025-07-18T18:35:28Z,1000tomax,,FINISHED,14,14,164,213,56,637,45
2025-07-18T16:45:44Z,2025-07-18T18:27:14Z,1000tomax,,FINISHED,7,7,176,295,35,798,114
2025-07-18T18:12:37Z,2025-07-18T18:21:01Z,1000tomax,,FINISHED,9,9,322,399,63,630,70
2025-07-18T18:07:29Z,2025-07-18T18:17:13Z,1000tomax,,FINISHED,46,46,61,70,46,368,8
2025-07-18T18:01:00Z,2025-07-18T18:05:07Z,1000tomax,,FINISHED,3,3,877,996,0,357,119
2025-07-18T17:22:29Z,2025-07-18T18:03:16Z,1000tomax,,FINISHED,222,222,17,17,0,0,0
2025-07-18T17:48:39Z,2025-07-18T17:59:29Z,1000tomax,,FINISHED,26,26,179,201,104,468,18
2025-07-18T17:44:39Z,2025-07-18T17:47:46Z,1000tomax,,FINISHED,312,312,13,15,0,624,2
2025-07-18T17:26:55Z,2025-07-18T17:41:40Z,1000tomax,,FINISHED,1,1,24,33,0,9,9
2025-07-18T16:49:19Z,2025-07-18T17:34:07Z,1000tomax,,FINISHED,13,13,29,507,124,6094,468
2025-07-18T17:24:45Z,2025-07-18T17:26:49Z,1000tomax,,FINISHED,2,2,1720,2157,86,788,394
2025-07-18T17:16:58Z,2025-07-18T17:26:21Z,1000tomax,,FINISHED,3,3,1335,1618,96,753,251
2025-07-18T16:21:16Z,2025-07-18T17:18:57Z,1000tomax,,FINISHED,44,44,51,56,44,189,4
2025-07-18T16:55:41Z,2025-07-18T17:16:28Z,1000tomax,,FINISHED,4,4,534,627,48,326,81
2025-07-18T17:05:46Z,2025-07-18T17:09:47Z,1000tomax,,FINISHED,2,2,1680,2168,86,890,445
2025-07-18T16:33:28Z,2025-07-18T16:55:38Z,1000tomax,,FINISHED,1,1,259,406,8,139,139
2025-07-18T16:35:06Z,2025-07-18T16:48:59Z,1000tomax,,FINISHED,2,2,583,675,26,158,79
2025-07-18T16:44:28Z,2025-07-18T16:47:25Z,1000tomax,,FINISHED,1,1,1342,2758,55,1361,1361
2025-07-18T16:32:17Z,2025-07-18T16:45:13Z,1000tomax,,FINISHED,2,2,395,498,18,188,94
2025-07-18T16:24:04Z,2025-07-18T16:44:38Z,1000tomax,,FINISHED,2,2,737,862,34,216,108
2025-07-18T16:27:05Z,2025-07-18T16:39:29Z,1000tomax,,FINISHED,2,2,51,63,2,22,11
2025-07-18T16:23:51Z,2025-07-18T16:29:01Z,1000tomax,,FINISHED,1,1,57,74,1,16,16
2025-07-18T16:23:52Z,2025-07-18T16:25:02Z,1000tomax,,FINISHED,3,3,375,472,27,264,88
2025-07-18T16:14:52Z,2025-07-18T16:21:00Z,1000tomax,,FINISHED,65,65,10,44,0,2210,34
2025-07-18T16:10:03Z,2025-07-18T16:20:17Z,1000tomax,,FINISHED,2,2,202,278,10,142,71
2025-07-18T16:14:42Z,2025-07-18T16:15:16Z,1000tomax,,FINISHED,2,2,321,437,16,216,108
2025-07-18T16:06:12Z,2025-07-18T16:14:13Z,1000tomax,,FINISHED,13,13,20,49,0,377,29
2025-07-18T15:45:48Z,2025-07-18T16:13:12Z,1000tomax,,FINISHED,1,1,682,838,0,156,156
2025-07-18T16:07:53Z,2025-07-18T16:09:34Z,1000tomax,,FINISHED,1,1,1300,1618,32,286,286
2025-07-18T15:42:50Z,2025-07-18T16:02:48Z,1000tomax,,FINISHED,1,1,291,348,6,51,51
2025-07-18T16:01:48Z,2025-07-18T16:02:15Z,1000tomax,,FINISHED,21,21,15,49,0,714,34
2025-07-18T15:43:58Z,2025-07-18T16:01:45Z,1000tomax,,FINISHED,1,1,24,32,0,8,8
2025-07-18T15:58:02Z,2025-07-18T15:59:32Z,1000tomax,,FINISHED,1,1,872,995,19,104,104
2025-07-18T14:30:44Z,2025-07-18T15:55:00Z,1000tomax,,FINISHED,8,8,1,2,0,8,1
2025-07-18T15:34:29Z,2025-07-18T15:47:08Z,1000tomax,,FINISHED,19,19,28,33,0,95,5
2025-07-18T15:33:35Z,2025-07-18T15:40:23Z,1000tomax,,FINISHED,2,2,203,292,10,168,84
2025-07-18T15:33:22Z,2025-07-18T15:39:37Z,1000tomax,,FINISHED,2,2,17,43,0,52,26
2025-07-18T15:30:38Z,2025-07-18T15:37:07Z,1000tomax,,FINISHED,32,32,17,55,32,1184,37
2025-07-18T14:37:30Z,2025-07-18T15:36:29Z,1000tomax,,FINISHED,16,16,1,65,16,1008,63
2025-07-18T15:05:39Z,2025-07-18T15:27:51Z,1000tomax,,FINISHED,65,65,6,11,0,325,5
2025-07-18T14:38:00Z,2025-07-18T15:25:30Z,1000tomax,,FINISHED,9,9,13,16,0,31,3
2025-07-18T15:20:52Z,2025-07-18T15:22:09Z,1000tomax,,FINISHED,2,2,137,184,0,94,47
2025-07-18T14:51:55Z,2025-07-18T15:13:49Z,1000tomax,,FINISHED,2,2,58,66,2,14,7
2025-07-18T14:50:53Z,2025-07-18T15:12:31Z,1000tomax,,FINISHED,3,3,171,239,12,192,64
2025-07-18T14:28:34Z,2025-07-18T15:11:07Z,1000tomax,,FINISHED,1,1,135,184,0,49,49
2025-07-18T14:58:16Z,2025-07-18T15:01:24Z,1000tomax,,FINISHED,1,1,113,192,3,76,76
2025-07-18T14:39:56Z,2025-07-18T14:48:14Z,1000tomax,,FINISHED,1,1,75,622,12,535,535
2025-07-18T14:30:04Z,2025-07-18T14:37:20Z,1000tomax,,FINISHED,2,2,76,82,2,10,5
2025-07-18T03:19:54Z,2025-07-18T03:20:01Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T22:04:15Z,2025-07-17T22:29:08Z,1000tomax,,FINISHED,4,4,2,3,0,4,1
2025-07-17T22:08:40Z,2025-07-17T22:21:44Z,1000tomax,,FINISHED,1,1,144,404,8,252,252
2025-07-17T22:14:34Z,2025-07-17T22:17:48Z,1000tomax,,FINISHED,2,2,72,95,2,44,22
2025-07-17T22:11:37Z,2025-07-17T22:12:54Z,1000tomax,,FINISHED,1,1,52,61,1,8,8
2025-07-17T22:06:18Z,2025-07-17T22:08:54Z,1000tomax,,FINISHED,1,1,32,42,0,10,10
2025-07-17T21:59:37Z,2025-07-17T22:00:00Z,1000tomax,,FINISHED,1,1,50,98,1,47,47
2025-07-17T21:56:56Z,2025-07-17T21:58:12Z,1000tomax,,FINISHED,6,6,28,34,0,36,6
2025-07-17T21:47:51Z,2025-07-17T21:48:20Z,1000tomax,,FINISHED,4,4,165,128,8,-156,-39
2025-07-17T19:42:33Z,2025-07-17T19:49:30Z,1000tomax,,FINISHED,1,1,74,106,2,30,30
2025-07-17T19:44:05Z,2025-07-17T19:45:08Z,1000tomax,,FINISHED,2,2,169,202,8,58,29
2025-07-17T19:35:03Z,2025-07-17T19:36:08Z,1000tomax,,FINISHED,2,2,60,52,2,-17,-8
2025-07-17T19:34:43Z,2025-07-17T19:35:53Z,1000tomax,,FINISHED,2,2,134,156,0,44,22
2025-07-17T18:38:40Z,2025-07-17T18:38:45Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:37:07Z,2025-07-17T18:37:12Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:34:29Z,2025-07-17T18:34:33Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:32:04Z,2025-07-17T18:32:11Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:30:15Z,2025-07-17T18:30:20Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:29:47Z,2025-07-17T18:29:52Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:28:03Z,2025-07-17T18:28:11Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:25:50Z,2025-07-17T18:25:56Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:24:36Z,2025-07-17T18:24:41Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T18:22:20Z,2025-07-17T18:22:25Z,1000tomax,,FINISHED,1,1,3,2,0,-1,-1
2025-07-17T16:06:20Z,2025-07-17T18:12:05Z,1000tomax,,FINISHED,73,73,6,5,0,-71,0
2025-07-17T16:02:27Z,2025-07-17T18:11:47Z,1000tomax,,FINISHED,7,7,29,81,7,357,51
2025-07-17T16:11:00Z,2025-07-17T16:28:09Z,1000tomax,,FINISHED,1,1,282,399,7,110,110
2025-07-17T15:21:56Z,2025-07-17T16:10:37Z,1000tomax,,FINISHED,2,2,52,71,2,36,18
2025-07-17T15:08:58Z,2025-07-17T16:09:37Z,1000tomax,,FINISHED,1,1,113,130,2,15,15
2025-07-17T16:03:38Z,2025-07-17T16:08:32Z,1000tomax,,FINISHED,5,5,63,105,10,200,40
2025-07-17T14:50:00Z,2025-07-17T16:06:10Z,1000tomax,,FINISHED,1,1,146,380,7,227,227
2025-07-17T15:58:33Z,2025-07-17T16:01:42Z,1000tomax,,FINISHED,2,2,287,380,14,172,86
2025-07-17T15:55:17Z,2025-07-17T15:59:37Z,1000tomax,,FINISHED,6,6,52,61,6,48,8
2025-07-17T15:38:43Z,2025-07-17T15:54:20Z,1000tomax,,FINISHED,2,2,167,205,8,68,34
2025-07-17T15:06:50Z,2025-07-17T15:52:40Z,1000tomax,,FINISHED,17,17,16,20,0,68,4
2025-07-17T14:40:33Z,2025-07-17T15:17:22Z,1000tomax,,FINISHED,22,22,6,9,0,66,3
2025-07-17T14:36:15Z,2025-07-17T14:47:40Z,1000tomax,,FINISHED,2,2,209,293,10,158,79
2025-07-17T14:29:14Z,2025-07-17T14:47:31Z,1000tomax,,FINISHED,5,5,79,108,10,135,27
2025-07-17T14:31:34Z,2025-07-17T14:40:22Z,1000tomax,,FINISHED,7,7,47,54,7,42,6
2025-07-17T14:25:19Z,2025-07-17T14:28:17Z,1000tomax,,FINISHED,21,21,17,23,0,126,6
2025-07-17T14:07:52Z,2025-07-17T14:19:41Z,1000tomax,,FINISHED,1,1,11,23,0,12,12
2025-07-17T14:04:51Z,2025-07-17T14:10:48Z,1000tomax,,FINISHED,11,11,27,33,0,66,6
2025-07-17T14:08:59Z,2025-07-17T14:10:01Z,1000tomax,,FINISHED,1,1,161,364,7,196,196
